Streaming output truncated to the last 5000 lines.
episode 2062 frame 1161307 score 2800.0 curiosity 0.173202246427536
episode 2063 frame 1162290 score 2200.0 curiosity 0.19386574998497963
episode 2064 frame 1163140 score 1400.0 curiosity 0.21735854819417
episode 2065 frame 1164165 score 1800.0 curiosity 0.1140816044062376
episode 2066 frame 1164779 score 1200.0 curiosity 0.03783867973834276
episode 2067 frame 1165509 score 1200.0 curiosity 0.09806061163544655
episode 2068 frame 1166532 score 2200.0 curiosity 0.2876381054520607
episode 2069 frame 1167850 score 3600.0 curiosity 0.2883947938680649
episode 2070 frame 1169422 score 3800.0 curiosity 0.27298133820295334
episode 2071 frame 1171235 score 5200.0 curiosity 0.3207866996526718
episode 2072 frame 1172544 score 3200.0 curiosity 0.3289232440292835
episode 2073 frame 1174033 score 4000.0 curiosity 0.30621083453297615
episode 2074 frame 1175114 score 2400.0 curiosity 0.41659852862358093
episode 2075 frame 1175728 score 800.0 curiosity 0.4686550199985504
episode 2076 frame 1177139 score 4000.0 curiosity 0.3813397064805031
episode 2077 frame 1178198 score 2600.0 curiosity 0.44283661991357803
episode 2078 frame 1179059 score 2000.0 curiosity 0.2221837006509304
episode 2079 frame 1181006 score 5000.0 curiosity 0.4990871027112007
episode 2080 frame 1181689 score 1400.0 curiosity 0.29510166496038437
episode 2081 frame 1182624 score 2200.0 curiosity 0.19637919589877129
episode 2082 frame 1183553 score 1800.0 curiosity 0.25348393619060516
episode 2083 frame 1184409 score 1600.0 curiosity 0.2884504944086075
episode 2084 frame 1185450 score 2000.0 curiosity 0.17726850882172585
episode 2085 frame 1186370 score 2000.0 curiosity 0.1938193030655384
episode 2086 frame 1187220 score 1800.0 curiosity 0.16413763165473938
episode 2087 frame 1188615 score 3700.0 curiosity 0.24598711729049683
episode 2088 frame 1189475 score 1600.0 curiosity 0.14416147395968437
episode 2089 frame 1190247 score 1200.0 curiosity 0.2302815541625023
episode 2090 frame 1190871 score 1000.0 curiosity 0.15591714158654213
episode 2091 frame 1191909 score 2000.0 curiosity 0.16409697011113167
episode 2092 frame 1193115 score 2800.0 curiosity 0.27349037677049637
episode 2093 frame 1194303 score 2400.0 curiosity 0.38945548236370087
episode 2094 frame 1196304 score 5800.0 curiosity 0.5276371464133263
episode 2095 frame 1197067 score 1000.0 curiosity 0.11746080219745636
episode 2096 frame 1198809 score 4400.0 curiosity 0.33176589384675026
episode 2097 frame 1199767 score 1800.0 curiosity 0.16202396899461746
episode 2098 frame 1201533 score 5000.0 curiosity 0.2839072532951832
episode 2099 frame 1202522 score 2200.0 curiosity 0.23287924006581306
episode 2100 frame 1203267 score 1000.0 curiosity 0.3191778864711523
episode 2101 frame 1204168 score 1600.0 curiosity 0.3157613277435303
episode 2102 frame 1205072 score 1600.0 curiosity 0.17044826410710812
episode 2103 frame 1206050 score 2800.0 curiosity 0.08443063125014305
episode 2104 frame 1206928 score 1400.0 curiosity 0.22128552943468094
episode 2105 frame 1207857 score 2000.0 curiosity 0.2236243598163128
episode 2106 frame 1209373 score 4400.0 curiosity 0.2775411009788513
episode 2107 frame 1210072 score 1000.0 curiosity 0.1333906129002571
episode 2108 frame 1211450 score 3200.0 curiosity 0.3432210832834244
episode 2109 frame 1213006 score 4200.0 curiosity 0.35547951981425285
episode 2110 frame 1214174 score 2400.0 curiosity 0.25773657858371735
episode 2111 frame 1215804 score 3800.0 curiosity 0.32898226380348206
episode 2112 frame 1216540 score 1200.0 curiosity 0.16344015672802925
episode 2113 frame 1217790 score 2600.0 curiosity 0.08449194487184286
episode 2114 frame 1218821 score 2000.0 curiosity 0.37361427396535873
episode 2115 frame 1220147 score 3200.0 curiosity 0.27310508862137794
episode 2116 frame 1221915 score 4600.0 curiosity 0.25263621658086777
episode 2117 frame 1223425 score 3400.0 curiosity 0.30569225922226906
episode 2118 frame 1224291 score 1400.0 curiosity 0.12139546126127243
episode 2119 frame 1225685 score 3000.0 curiosity 0.21559986844658852
episode 2120 frame 1226326 score 800.0 curiosity 0.3075233120471239
episode 2121 frame 1226919 score 600.0 curiosity 0.17653459683060646
episode 2122 frame 1227991 score 2000.0 curiosity 0.243098059669137
episode 2123 frame 1228857 score 1600.0 curiosity 0.13597512058913708
episode 2124 frame 1229496 score 800.0 curiosity 0.1215377114713192
episode 2125 frame 1230143 score 1000.0 curiosity 0.17693351209163666
episode 2126 frame 1230909 score 1400.0 curiosity 0.08941041491925716
episode 2127 frame 1232020 score 2200.0 curiosity 0.27017316594719887
episode 2128 frame 1233587 score 4000.0 curiosity 0.37517475336790085
episode 2129 frame 1234475 score 2000.0 curiosity 0.19903287664055824
episode 2130 frame 1236931 score 6400.0 curiosity 0.5523180030286312
episode 2131 frame 1238946 score 5200.0 curiosity 0.3517555147409439
episode 2132 frame 1240276 score 2800.0 curiosity 0.32630815729498863
episode 2133 frame 1241012 score 1200.0 curiosity 0.27512694150209427
episode 2134 frame 1241977 score 2400.0 curiosity 0.3596045821905136
episode 2135 frame 1242603 score 1000.0 curiosity 0.16534705460071564
episode 2136 frame 1243558 score 2200.0 curiosity 0.11385267786681652
episode 2137 frame 1245638 score 5200.0 curiosity 0.307516778819263
episode 2138 frame 1246719 score 2200.0 curiosity 0.17510025948286057
episode 2139 frame 1247322 score 600.0 curiosity 0.12330088764429092
episode 2140 frame 1249131 score 4200.0 curiosity 0.27186204493045807
episode 2141 frame 1250974 score 4600.0 curiosity 0.25051717832684517
episode 2142 frame 1251773 score 1400.0 curiosity 0.24058423191308975
episode 2143 frame 1252508 score 1400.0 curiosity 0.04590798169374466
episode 2144 frame 1253245 score 1400.0 curiosity 0.17329555749893188
episode 2145 frame 1254122 score 1600.0 curiosity 0.2175094038248062
episode 2146 frame 1255292 score 2600.0 curiosity 0.1698746420443058
episode 2147 frame 1256528 score 2600.0 curiosity 0.30081454664468765
episode 2148 frame 1257679 score 2800.0 curiosity 0.12404841370880604
episode 2149 frame 1259541 score 5200.0 curiosity 0.17931056767702103
episode 2150 frame 1260675 score 2000.0 curiosity 0.3294871710240841
episode 2151 frame 1262623 score 4800.0 curiosity 0.47601011395454407
episode 2152 frame 1263371 score 800.0 curiosity 0.294710498303175
episode 2153 frame 1264250 score 2000.0 curiosity 0.22749044746160507
episode 2154 frame 1264731 score 400.0 curiosity 0.0763404443860054
episode 2155 frame 1266062 score 3200.0 curiosity 0.435230553150177
episode 2156 frame 1266976 score 1800.0 curiosity 0.12535063549876213
episode 2157 frame 1268319 score 3200.0 curiosity 0.25569117069244385
episode 2158 frame 1269773 score 3400.0 curiosity 0.2512755310162902
episode 2159 frame 1271087 score 3000.0 curiosity 0.2416134551167488
episode 2160 frame 1272731 score 4000.0 curiosity 0.34159471839666367
episode 2161 frame 1273598 score 1600.0 curiosity 0.05678973346948624
episode 2162 frame 1274674 score 2200.0 curiosity 0.36428579688072205
episode 2163 frame 1276132 score 3600.0 curiosity 0.19166884943842888
episode 2164 frame 1279067 score 8800.0 curiosity 0.22588278725743294
episode 2165 frame 1279986 score 1800.0 curiosity 0.08217579871416092
episode 2166 frame 1281030 score 2000.0 curiosity 0.2882959544658661
episode 2167 frame 1281685 score 800.0 curiosity 0.22646574303507805
episode 2168 frame 1282831 score 2400.0 curiosity 0.22869044914841652
episode 2169 frame 1283629 score 1800.0 curiosity 0.12852654233574867
episode 2170 frame 1284898 score 3400.0 curiosity 0.26060279458761215
episode 2171 frame 1285540 score 800.0 curiosity 0.11812621727585793
episode 2172 frame 1286756 score 3200.0 curiosity 0.15393030270934105
episode 2173 frame 1287761 score 2200.0 curiosity 0.16477301344275475
episode 2174 frame 1288785 score 2400.0 curiosity 0.09026622027158737
episode 2175 frame 1289449 score 600.0 curiosity 0.2735442668199539
episode 2176 frame 1290093 score 1200.0 curiosity 0.08459076657891273
episode 2177 frame 1290882 score 1200.0 curiosity 0.3695252910256386
episode 2178 frame 1291847 score 2000.0 curiosity 0.1433006040751934
episode 2179 frame 1293208 score 3200.0 curiosity 0.32797137275338173
episode 2180 frame 1293947 score 1000.0 curiosity 0.13680734671652317
episode 2181 frame 1296512 score 7000.0 curiosity 0.23191523551940918
episode 2182 frame 1297472 score 1400.0 curiosity 0.12957095354795456
episode 2183 frame 1298957 score 3800.0 curiosity 0.1339568831026554
episode 2184 frame 1300254 score 2800.0 curiosity 0.15114321932196617
episode 2185 frame 1300886 score 600.0 curiosity 0.048878733068704605
episode 2186 frame 1301906 score 1800.0 curiosity 0.14744155947118998
episode 2187 frame 1303183 score 3000.0 curiosity 0.11413534730672836
episode 2188 frame 1305240 score 5800.0 curiosity 0.11800941079854965
episode 2189 frame 1306008 score 1200.0 curiosity 0.07788510993123055
episode 2190 frame 1307637 score 4200.0 curiosity 0.2860960178077221
episode 2191 frame 1308452 score 1600.0 curiosity 0.11347303260117769
episode 2192 frame 1309434 score 1800.0 curiosity 0.2675118036568165
episode 2193 frame 1310026 score 600.0 curiosity 0.13096952438354492
episode 2194 frame 1310654 score 800.0 curiosity 0.0839416403323412
episode 2195 frame 1311871 score 2400.0 curiosity 0.12340664677321911
episode 2196 frame 1312517 score 1000.0 curiosity 0.16621640510857105
episode 2197 frame 1314488 score 4800.0 curiosity 0.2274460457265377
episode 2198 frame 1316225 score 4200.0 curiosity 0.19944734871387482
episode 2199 frame 1317465 score 3200.0 curiosity 0.2659887345507741
episode 2200 frame 1319674 score 6200.0 curiosity 0.36951974779367447
episode 2201 frame 1320841 score 2600.0 curiosity 0.3425591066479683
episode 2202 frame 1321384 score 600.0 curiosity 0.15163518488407135
episode 2203 frame 1323585 score 6000.0 curiosity 0.2946201264858246
episode 2204 frame 1325804 score 5600.0 curiosity 0.2293492630124092
episode 2205 frame 1326782 score 1600.0 curiosity 0.3315156027674675
episode 2206 frame 1328470 score 4000.0 curiosity 0.30951400101184845
episode 2207 frame 1329238 score 1000.0 curiosity 0.239363431930542
episode 2208 frame 1331311 score 5400.0 curiosity 0.4994322657585144
episode 2209 frame 1332684 score 3000.0 curiosity 0.34940335154533386
episode 2210 frame 1333288 score 1000.0 curiosity 0.13000914454460144
episode 2211 frame 1335023 score 4400.0 curiosity 0.39798496663570404
episode 2212 frame 1336752 score 4400.0 curiosity 0.519274115562439
episode 2213 frame 1337966 score 2800.0 curiosity 0.287489116191864
episode 2214 frame 1338763 score 1200.0 curiosity 0.36228417232632637
episode 2215 frame 1339734 score 1800.0 curiosity 0.10976327210664749
episode 2216 frame 1341611 score 4600.0 curiosity 0.5341979712247849
episode 2217 frame 1343255 score 4000.0 curiosity 0.3601821959018707
episode 2218 frame 1343845 score 800.0 curiosity 0.1886095479130745
episode 2219 frame 1344784 score 2200.0 curiosity 0.2394074611365795
episode 2220 frame 1346619 score 4400.0 curiosity 0.3885190859436989
episode 2221 frame 1347467 score 1600.0 curiosity 0.43732113391160965
episode 2222 frame 1349256 score 4800.0 curiosity 0.32904958724975586
episode 2223 frame 1350200 score 2200.0 curiosity 0.4457928016781807
episode 2224 frame 1351764 score 3800.0 curiosity 0.3408275544643402
episode 2225 frame 1353662 score 5200.0 curiosity 0.2792227156460285
episode 2226 frame 1355030 score 2800.0 curiosity 0.4607291482388973
episode 2227 frame 1356016 score 2000.0 curiosity 0.3435441814363003
episode 2228 frame 1356929 score 1600.0 curiosity 0.20394179970026016
episode 2229 frame 1357902 score 2000.0 curiosity 0.1947607323527336
episode 2230 frame 1359395 score 3800.0 curiosity 0.5844900012016296
episode 2231 frame 1361023 score 4400.0 curiosity 0.3107871264219284
episode 2232 frame 1363346 score 6400.0 curiosity 0.4728691801428795
episode 2233 frame 1364841 score 3200.0 curiosity 0.5311280936002731
episode 2234 frame 1365387 score 600.0 curiosity 0.02347094239667058
episode 2235 frame 1366220 score 1400.0 curiosity 0.5163458250463009
episode 2236 frame 1368073 score 4400.0 curiosity 0.3077487647533417
episode 2237 frame 1370076 score 5000.0 curiosity 0.1426672860980034
episode 2238 frame 1372045 score 4600.0 curiosity 0.26803944259881973
episode 2239 frame 1372514 score 0.0 curiosity 0.05553918704390526
episode 2240 frame 1373255 score 800.0 curiosity 0.09301339369267225
episode 2241 frame 1375174 score 4400.0 curiosity 0.21110683679580688
episode 2242 frame 1376049 score 1400.0 curiosity 0.106931840069592
episode 2243 frame 1376547 score 400.0 curiosity 0.021364012733101845
episode 2244 frame 1377892 score 3200.0 curiosity 0.09659487195312977
episode 2245 frame 1379129 score 3200.0 curiosity 0.18753180280327797
episode 2246 frame 1379839 score 1200.0 curiosity 0.28085988014936447
episode 2247 frame 1381702 score 4400.0 curiosity 0.10541189834475517
episode 2248 frame 1382921 score 2800.0 curiosity 0.16380202025175095
episode 2249 frame 1384193 score 2800.0 curiosity 0.3385236896574497
episode 2250 frame 1384967 score 1200.0 curiosity 0.0931597538292408
episode 2251 frame 1385746 score 1200.0 curiosity 0.2205340126529336
episode 2252 frame 1386784 score 2200.0 curiosity 0.09578009066171944
episode 2253 frame 1387496 score 1000.0 curiosity 0.058102311566472054
episode 2254 frame 1387987 score 400.0 curiosity 0.025249511003494263
episode 2255 frame 1388657 score 800.0 curiosity 0.1665872260928154
episode 2256 frame 1391108 score 6000.0 curiosity 0.3562985733151436
episode 2257 frame 1392003 score 2000.0 curiosity 0.3529844582080841
episode 2258 frame 1393951 score 5000.0 curiosity 0.25288400053977966
episode 2259 frame 1395618 score 4000.0 curiosity 0.07491192035377026
episode 2260 frame 1396934 score 2700.0 curiosity 0.4619213379919529
episode 2261 frame 1398622 score 4000.0 curiosity 0.38124318420886993
episode 2262 frame 1399360 score 1400.0 curiosity 0.25605087727308273
episode 2263 frame 1400424 score 2400.0 curiosity 0.2987021282315254
episode 2264 frame 1402367 score 4800.0 curiosity 0.3264268934726715
episode 2265 frame 1403878 score 3400.0 curiosity 0.3942505344748497
episode 2266 frame 1405953 score 5400.0 curiosity 0.41936276853084564
episode 2267 frame 1407023 score 2200.0 curiosity 0.29230859503149986
episode 2268 frame 1407554 score 400.0 curiosity 0.08753313310444355
episode 2269 frame 1408460 score 1600.0 curiosity 0.19058706611394882
episode 2270 frame 1409125 score 800.0 curiosity 0.09205537289381027
episode 2271 frame 1409900 score 1200.0 curiosity 0.17968282476067543
episode 2272 frame 1411083 score 2800.0 curiosity 0.4333440288901329
episode 2273 frame 1411960 score 2000.0 curiosity 0.22937992587685585
episode 2274 frame 1413194 score 2800.0 curiosity 0.16869152151048183
episode 2275 frame 1414968 score 4600.0 curiosity 0.3228268623352051
episode 2276 frame 1416841 score 4800.0 curiosity 0.1931054089218378
episode 2277 frame 1418472 score 3600.0 curiosity 0.2743375338613987
episode 2278 frame 1420525 score 5200.0 curiosity 0.2112034186720848
episode 2279 frame 1422438 score 4600.0 curiosity 0.16479285061359406
episode 2280 frame 1424316 score 4600.0 curiosity 0.1899334117770195
episode 2281 frame 1425807 score 3200.0 curiosity 0.5365134328603745
episode 2282 frame 1427822 score 4800.0 curiosity 0.2792282700538635
episode 2283 frame 1429280 score 3800.0 curiosity 0.21726710721850395
episode 2284 frame 1431500 score 6000.0 curiosity 0.20331833139061928
episode 2285 frame 1432446 score 1600.0 curiosity 0.15726716816425323
episode 2286 frame 1434284 score 4600.0 curiosity 0.24663728848099709
episode 2287 frame 1435991 score 4200.0 curiosity 0.13048992305994034
episode 2288 frame 1437579 score 4200.0 curiosity 0.15489095076918602
episode 2289 frame 1438525 score 1400.0 curiosity 0.3785141408443451
episode 2290 frame 1441491 score 8600.0 curiosity 0.2656896114349365
episode 2291 frame 1442737 score 2200.0 curiosity 0.17853789031505585
episode 2292 frame 1444192 score 3800.0 curiosity 0.15610486641526222
episode 2293 frame 1444651 score 400.0 curiosity 0.0791440587490797
episode 2294 frame 1445786 score 2600.0 curiosity 0.151244243606925
