Streaming output truncated to the last 5000 lines.
episode 4662 frame 7129139 score 6800.0 curiosity 0.3247559328571764
episode 4663 frame 7132191 score 11600.0 curiosity 0.36275370362707615
episode 4664 frame 7135673 score 13200.0 curiosity 0.11460513837299388
episode 4665 frame 7136795 score 2200.0 curiosity 0.7973808504645079
episode 4666 frame 7137948 score 2200.0 curiosity 0.2901804776436627
episode 4667 frame 7140852 score 9400.0 curiosity 0.2758486831852093
episode 4668 frame 7142660 score 5400.0 curiosity 0.8675769927075576
episode 4669 frame 7144676 score 6400.0 curiosity 0.5096624776311083
episode 4670 frame 7147282 score 9000.0 curiosity 0.8307199093538241
episode 4671 frame 7149926 score 9400.0 curiosity 0.19104016118004544
episode 4672 frame 7152912 score 12000.0 curiosity 0.243318218178395
episode 4673 frame 7156322 score 12200.0 curiosity 0.08834461272022083
episode 4674 frame 7158908 score 9000.0 curiosity 0.21811270026218058
episode 4675 frame 7161798 score 10400.0 curiosity 0.3065326312858465
episode 4676 frame 7163835 score 6800.0 curiosity 0.4541809571855865
episode 4677 frame 7164953 score 2800.0 curiosity 0.22911878574356714
episode 4678 frame 7166120 score 3400.0 curiosity 0.29047727836079407
episode 4679 frame 7167066 score 1800.0 curiosity 1.3735955991352555
episode 4680 frame 7168782 score 5800.0 curiosity 0.5010231538916566
episode 4681 frame 7170450 score 5000.0 curiosity 0.7241586395786783
episode 4682 frame 7173410 score 10600.0 curiosity 0.3516109170598138
episode 4683 frame 7175010 score 4600.0 curiosity 0.3285751132756015
episode 4684 frame 7176633 score 5000.0 curiosity 0.23441063301311404
episode 4685 frame 7177819 score 2800.0 curiosity 0.513708873003576
episode 4686 frame 7178690 score 2000.0 curiosity 0.41436284514615085
episode 4687 frame 7182565 score 14800.0 curiosity 0.4502274294687965
episode 4688 frame 7185213 score 10400.0 curiosity 3.018730620061216
episode 4689 frame 7187060 score 5400.0 curiosity 0.7529125821384466
episode 4690 frame 7187890 score 1400.0 curiosity 1.1512035837249863
episode 4691 frame 7190638 score 10400.0 curiosity 0.4973834941376004
episode 4692 frame 7192747 score 7000.0 curiosity 0.24985717309558308
episode 4693 frame 7194913 score 7800.0 curiosity 0.5055446338488391
episode 4694 frame 7196979 score 6600.0 curiosity 2.6913211590547697
episode 4695 frame 7199534 score 9200.0 curiosity 0.3087032323273457
episode 4696 frame 7201758 score 7400.0 curiosity 0.3368110415296476
episode 4697 frame 7205614 score 15200.0 curiosity 0.4409560500862008
episode 4698 frame 7208663 score 11200.0 curiosity 0.4011095634321511
episode 4699 frame 7209293 score 600.0 curiosity 1.0575279430213502
episode 4700 frame 7210203 score 1600.0 curiosity 3.3540646662730595
episode 4701 frame 7211530 score 2800.0 curiosity 1.6962987422462161
episode 4702 frame 7214185 score 9200.0 curiosity 0.5143892863707588
episode 4703 frame 7216301 score 6800.0 curiosity 0.26553843384907355
episode 4704 frame 7218132 score 6200.0 curiosity 0.27919479629728555
episode 4705 frame 7220171 score 6800.0 curiosity 0.4576197741542497
episode 4706 frame 7220922 score 800.0 curiosity 0.3115326678299844
episode 4707 frame 7222684 score 6000.0 curiosity 0.2487977700984029
episode 4708 frame 7223266 score 800.0 curiosity 0.9221405636184444
episode 4709 frame 7224644 score 3800.0 curiosity 0.43877240456709304
episode 4710 frame 7227352 score 8900.0 curiosity 0.3305077263227158
episode 4711 frame 7228015 score 600.0 curiosity 1.7574334969344396
episode 4712 frame 7228791 score 800.0 curiosity 1.3484789368298236
episode 4713 frame 7229429 score 600.0 curiosity 1.677869651643926
episode 4714 frame 7230221 score 1200.0 curiosity 0.6672324789104427
episode 4715 frame 7231683 score 4200.0 curiosity 0.7117983920216542
episode 4716 frame 7233220 score 4400.0 curiosity 0.5252992301425838
episode 4717 frame 7235009 score 6000.0 curiosity 0.8459122725457058
episode 4718 frame 7235921 score 2000.0 curiosity 0.6139809580581899
episode 4719 frame 7237944 score 7400.0 curiosity 0.8167913559238761
episode 4720 frame 7239585 score 5400.0 curiosity 0.4021335219714745
episode 4721 frame 7242487 score 10400.0 curiosity 0.6663447986422736
episode 4722 frame 7244788 score 7000.0 curiosity 0.5310293423546526
episode 4723 frame 7245619 score 1600.0 curiosity 0.8004833971618801
episode 4724 frame 7247619 score 6600.0 curiosity 0.864814298690169
episode 4725 frame 7249818 score 7400.0 curiosity 0.6461440293200033
episode 4726 frame 7252645 score 10800.0 curiosity 0.8645479282512469
episode 4727 frame 7255408 score 10200.0 curiosity 0.46713999937482303
episode 4728 frame 7258290 score 10600.0 curiosity 0.5571036693341834
episode 4729 frame 7258853 score 200.0 curiosity 0.9323906764649008
episode 4730 frame 7262663 score 14200.0 curiosity 0.716184630565997
episode 4731 frame 7264041 score 4400.0 curiosity 3.7222979715409084
episode 4732 frame 7266920 score 10800.0 curiosity 0.9959903876981648
episode 4733 frame 7267980 score 2000.0 curiosity 0.385439722648518
episode 4734 frame 7268742 score 1000.0 curiosity 2.221105827803124
episode 4735 frame 7270665 score 6000.0 curiosity 1.2620392634160373
episode 4736 frame 7272423 score 5800.0 curiosity 0.6694102600572611
episode 4737 frame 7273312 score 1400.0 curiosity 0.9642915506186757
episode 4738 frame 7274979 score 4400.0 curiosity 0.7311439245052546
episode 4739 frame 7277096 score 6900.0 curiosity 1.1929640321844495
episode 4740 frame 7277871 score 1000.0 curiosity 1.0964371033909601
episode 4741 frame 7279561 score 5200.0 curiosity 0.6145724008387361
episode 4742 frame 7283072 score 12800.0 curiosity 0.14482194374709995
episode 4743 frame 7284335 score 3400.0 curiosity 0.46615603534338745
episode 4744 frame 7286336 score 5800.0 curiosity 0.23038695053020575
episode 4745 frame 7287633 score 3000.0 curiosity 0.7526648010810788
episode 4746 frame 7289346 score 4200.0 curiosity 0.6590613203285518
episode 4747 frame 7291241 score 5800.0 curiosity 0.46920278363401785
episode 4748 frame 7292951 score 5000.0 curiosity 0.3079749887228044
episode 4749 frame 7295368 score 8000.0 curiosity 0.1226256698636187
episode 4750 frame 7298034 score 8400.0 curiosity 0.20611152131696545
episode 4751 frame 7299535 score 3400.0 curiosity 0.6761552522242031
episode 4752 frame 7302130 score 8800.0 curiosity 0.4704871573641377
episode 4753 frame 7302857 score 800.0 curiosity 1.1232561890161634
episode 4754 frame 7305206 score 7600.0 curiosity 0.6604658070682965
episode 4755 frame 7306483 score 3200.0 curiosity 0.6392714604681019
episode 4756 frame 7308079 score 4600.0 curiosity 0.8895912798002289
episode 4757 frame 7309104 score 1800.0 curiosity 0.24615340021012294
episode 4758 frame 7310188 score 2600.0 curiosity 0.49332833438600504
episode 4759 frame 7313100 score 10200.0 curiosity 0.4049201559396519
episode 4760 frame 7314828 score 5400.0 curiosity 1.033314395716735
episode 4761 frame 7317800 score 11200.0 curiosity 0.333896677699986
episode 4762 frame 7318849 score 2000.0 curiosity 0.2618557409110554
episode 4763 frame 7320659 score 5200.0 curiosity 0.3163010888081819
episode 4764 frame 7322705 score 6800.0 curiosity 0.4484126576294403
episode 4765 frame 7325966 score 12200.0 curiosity 0.36103339755571995
episode 4766 frame 7327983 score 6600.0 curiosity 0.1710576194010262
episode 4767 frame 7328846 score 1800.0 curiosity 3.7204641266634297
episode 4768 frame 7329624 score 1600.0 curiosity 2.7173144645347502
episode 4769 frame 7331388 score 5600.0 curiosity 0.6339442222690201
episode 4770 frame 7332927 score 4800.0 curiosity 0.38851060199207565
episode 4771 frame 7334232 score 4400.0 curiosity 0.44219635051271444
episode 4772 frame 7335929 score 4800.0 curiosity 0.6572009562036774
episode 4773 frame 7337675 score 5400.0 curiosity 0.6290791313605532
episode 4774 frame 7339439 score 5800.0 curiosity 0.6268334801393133
episode 4775 frame 7339801 score 0.0 curiosity 0.7687399223049567
episode 4776 frame 7342383 score 9600.0 curiosity 0.3264469025910356
episode 4777 frame 7345390 score 10000.0 curiosity 0.12249937364125203
episode 4778 frame 7348023 score 9000.0 curiosity 0.36435613461122157
episode 4779 frame 7350513 score 9400.0 curiosity 0.19269036381755
episode 4780 frame 7352035 score 4600.0 curiosity 0.2091402768223099
episode 4781 frame 7353410 score 3800.0 curiosity 0.6000798090797589
episode 4782 frame 7354574 score 3600.0 curiosity 0.29581219423822136
episode 4783 frame 7355410 score 1200.0 curiosity 0.920467221817103
episode 4784 frame 7357307 score 6200.0 curiosity 0.0862859496617532
episode 4785 frame 7358237 score 1600.0 curiosity 0.3715262736843696
episode 4786 frame 7359087 score 1600.0 curiosity 0.7813258277871897
episode 4787 frame 7360922 score 5800.0 curiosity 0.22887265751617603
episode 4788 frame 7363226 score 7800.0 curiosity 0.2608719253277121
episode 4789 frame 7364127 score 2200.0 curiosity 0.7214975009389233
episode 4790 frame 7365111 score 2600.0 curiosity 0.2031889903985845
episode 4791 frame 7368221 score 11400.0 curiosity 0.31556508101145814
episode 4792 frame 7369008 score 1400.0 curiosity 1.1601958618996737
episode 4793 frame 7370405 score 4000.0 curiosity 0.37009181118238027
episode 4794 frame 7371671 score 3400.0 curiosity 0.3477271606814363
episode 4795 frame 7373578 score 6800.0 curiosity 0.22701495619140394
episode 4796 frame 7375549 score 6800.0 curiosity 0.4390359399307597
episode 4797 frame 7377003 score 4600.0 curiosity 0.26851880774917725
episode 4798 frame 7380225 score 10600.0 curiosity 0.14354128927793813
episode 4799 frame 7382482 score 6800.0 curiosity 0.20942460058830822
episode 4800 frame 7384332 score 5600.0 curiosity 0.2573290206711575
episode 4801 frame 7386200 score 6200.0 curiosity 0.5396980670581569
episode 4802 frame 7388182 score 6000.0 curiosity 0.42341888200279093
episode 4803 frame 7390897 score 9800.0 curiosity 0.540941579424808
episode 4804 frame 7393919 score 10200.0 curiosity 0.42129769120878646
episode 4805 frame 7397126 score 11800.0 curiosity 0.25328493843780053
episode 4806 frame 7398205 score 2000.0 curiosity 1.1532203725159842
episode 4807 frame 7399312 score 2800.0 curiosity 1.3734571960271713
episode 4808 frame 7402589 score 11200.0 curiosity 0.35008072100107107
episode 4809 frame 7403214 score 600.0 curiosity 0.7647004601316454
episode 4810 frame 7406887 score 13400.0 curiosity 0.40879302343897
episode 4811 frame 7409663 score 10000.0 curiosity 0.3618936782292361
episode 4812 frame 7410583 score 1600.0 curiosity 0.41563748913984333
episode 4813 frame 7412725 score 6600.0 curiosity 0.3954612070724387
episode 4814 frame 7414851 score 6600.0 curiosity 1.020563314446727
episode 4815 frame 7416050 score 2800.0 curiosity 0.831365587005539
episode 4816 frame 7418474 score 7600.0 curiosity 0.27167887733281654
episode 4817 frame 7421024 score 9600.0 curiosity 0.40900413325517304
episode 4818 frame 7423613 score 7600.0 curiosity 0.09517083772302029
episode 4819 frame 7425531 score 5600.0 curiosity 0.4432242060828413
episode 4820 frame 7427267 score 5600.0 curiosity 0.7624668997106046
episode 4821 frame 7429797 score 9400.0 curiosity 0.5636834582267507
episode 4822 frame 7431528 score 4800.0 curiosity 0.6457068093296531
episode 4823 frame 7432105 score 200.0 curiosity 0.5973512913873505
episode 4824 frame 7434140 score 6600.0 curiosity 0.24444304533657002
episode 4825 frame 7434919 score 800.0 curiosity 0.37989211967743264
episode 4826 frame 7436615 score 5400.0 curiosity 0.7665056815199809
episode 4827 frame 7437956 score 3800.0 curiosity 0.4444937303584862
episode 4828 frame 7438428 score 0.0 curiosity 0.7028384947275484
episode 4829 frame 7440572 score 7400.0 curiosity 0.26460278635111545
episode 4830 frame 7442012 score 3600.0 curiosity 0.5594760128639731
episode 4831 frame 7443548 score 5000.0 curiosity 0.3138840289553673
episode 4832 frame 7444608 score 2600.0 curiosity 0.4601189708714986
episode 4833 frame 7445762 score 3200.0 curiosity 1.0667669302648803
episode 4834 frame 7447667 score 5600.0 curiosity 0.43149899235541134
episode 4835 frame 7450479 score 8400.0 curiosity 0.27552756936137
episode 4836 frame 7452266 score 4800.0 curiosity 0.6864124281966636
episode 4837 frame 7454048 score 4800.0 curiosity 0.6380438930308373
episode 4838 frame 7455974 score 5800.0 curiosity 1.1466882433282763
episode 4839 frame 7456834 score 1200.0 curiosity 0.5003137287099273
episode 4840 frame 7459384 score 8000.0 curiosity 0.5387471511737638
episode 4841 frame 7459916 score 0.0 curiosity 1.067895222149005
episode 4842 frame 7461425 score 4400.0 curiosity 0.3197989461856099
episode 4843 frame 7462941 score 4000.0 curiosity 0.3794728795189729
episode 4844 frame 7464871 score 6400.0 curiosity 0.5877805612741764
episode 4845 frame 7466541 score 4600.0 curiosity 0.33074030553209244
episode 4846 frame 7468291 score 4600.0 curiosity 0.37236027668298016
episode 4847 frame 7470316 score 6200.0 curiosity 1.262862996267354
episode 4848 frame 7473601 score 11800.0 curiosity 0.3431421400202096
episode 4849 frame 7475043 score 4000.0 curiosity 2.142844702334745
episode 4850 frame 7476067 score 2400.0 curiosity 1.131407935763236
episode 4851 frame 7479481 score 12600.0 curiosity 0.2619631674869255
episode 4852 frame 7481235 score 5400.0 curiosity 2.30369063804609
episode 4853 frame 7483050 score 5800.0 curiosity 0.9241586438569933
episode 4854 frame 7486096 score 11400.0 curiosity 0.6313566325888748
episode 4855 frame 7488753 score 9400.0 curiosity 0.6006910539943212
episode 4856 frame 7491619 score 9800.0 curiosity 0.7386374774933051
episode 4857 frame 7492216 score 600.0 curiosity 2.044376180796365
episode 4858 frame 7495446 score 12800.0 curiosity 0.1927853821741248
episode 4859 frame 7496749 score 3600.0 curiosity 1.2726208039018543
episode 4860 frame 7499618 score 10000.0 curiosity 0.2324770184706949
episode 4861 frame 7503551 score 14600.0 curiosity 0.22582733688100776
episode 4862 frame 7506435 score 10200.0 curiosity 0.6955999818453812
episode 4863 frame 7509012 score 9400.0 curiosity 0.3673168492014577
episode 4864 frame 7510073 score 2400.0 curiosity 0.3883302888429959
episode 4865 frame 7512600 score 8600.0 curiosity 0.1124914446211473
episode 4866 frame 7514680 score 7000.0 curiosity 0.3642613639119703
episode 4867 frame 7516739 score 6800.0 curiosity 1.0358368176274344
episode 4868 frame 7518410 score 4600.0 curiosity 1.4369488096792264
episode 4869 frame 7521868 score 12000.0 curiosity 0.5366520181347388
episode 4870 frame 7524835 score 9400.0 curiosity 0.1581229403571348
episode 4871 frame 7527094 score 7000.0 curiosity 0.4775528024626954
episode 4872 frame 7528702 score 5000.0 curiosity 0.2533585138179394
episode 4873 frame 7532617 score 13600.0 curiosity 0.3367016611496273
episode 4874 frame 7536077 score 12600.0 curiosity 0.2599315131479316
episode 4875 frame 7540010 score 13800.0 curiosity 0.2675834876397365
episode 4876 frame 7541149 score 3600.0 curiosity 0.7683900570481118
episode 4877 frame 7543695 score 8200.0 curiosity 0.39833050783179413
episode 4878 frame 7545284 score 5600.0 curiosity 1.0657413957275448
episode 4879 frame 7547461 score 7200.0 curiosity 0.6127466407708205
episode 4880 frame 7549375 score 6000.0 curiosity 0.3794477320552291
episode 4881 frame 7551925 score 9200.0 curiosity 0.6219039001529565
episode 4882 frame 7552990 score 2600.0 curiosity 0.4327901571834137
episode 4883 frame 7554933 score 6400.0 curiosity 0.9661850260108715
episode 4884 frame 7556564 score 5000.0 curiosity 2.048056244106022
episode 4885 frame 7557825 score 3400.0 curiosity 0.5510035589825999
episode 4886 frame 7560484 score 9400.0 curiosity 0.32186931544463326
episode 4887 frame 7561566 score 2200.0 curiosity 0.608842126835714
episode 4888 frame 7563095 score 4200.0 curiosity 0.3756991786515737
episode 4889 frame 7564223 score 3000.0 curiosity 0.39583978381333984
episode 4890 frame 7565612 score 4400.0 curiosity 0.6781595490248037
episode 4891 frame 7565983 score 0.0 curiosity 2.811134771884871
episode 4892 frame 7566751 score 1600.0 curiosity 0.7579215202495901
episode 4893 frame 7569175 score 8600.0 curiosity 0.5106962665359258
episode 4894 frame 7571031 score 6000.0 curiosity 0.20453628773650273
episode 4895 frame 7572618 score 4800.0 curiosity 0.5411443867215133
episode 4896 frame 7573303 score 400.0 curiosity 1.4773056624887548
episode 4897 frame 7574226 score 1800.0 curiosity 0.3892343383776121
episode 4898 frame 7575342 score 2600.0 curiosity 0.18102048992920666
episode 4899 frame 7577966 score 9400.0 curiosity 0.45820388204429524
episode 4900 frame 7580683 score 10000.0 curiosity 0.10423349397276913
episode 4901 frame 7582757 score 6200.0 curiosity 0.9537846616648722
episode 4902 frame 7584095 score 3600.0 curiosity 0.7627271802374341
episode 4903 frame 7584926 score 1800.0 curiosity 0.6274785151098389
episode 4904 frame 7587213 score 7200.0 curiosity 0.9373258313008748
episode 4905 frame 7589059 score 5200.0 curiosity 0.6058064315002207
episode 4906 frame 7591211 score 7400.0 curiosity 0.12798132774646592
episode 4907 frame 7593501 score 7400.0 curiosity 0.23872989667681574
episode 4908 frame 7595231 score 5400.0 curiosity 0.372613847120818
episode 4909 frame 7596183 score 1600.0 curiosity 0.3960214909850719
episode 4910 frame 7599023 score 10600.0 curiosity 0.9296602553806704
episode 4911 frame 7601106 score 6600.0 curiosity 0.39150502072774185
episode 4912 frame 7603882 score 10200.0 curiosity 0.29105504287376815
episode 4913 frame 7607001 score 11600.0 curiosity 0.5904877289516863
episode 4914 frame 7607871 score 2400.0 curiosity 0.504663712706459
episode 4915 frame 7609828 score 5600.0 curiosity 0.2327574939492611
episode 4916 frame 7611733 score 6200.0 curiosity 0.4790476374275999
episode 4917 frame 7613210 score 4400.0 curiosity 0.4916436708517856
episode 4918 frame 7614913 score 4200.0 curiosity 0.3650057616718929
episode 4919 frame 7616261 score 3400.0 curiosity 0.5582655821039519
episode 4920 frame 7616905 score 400.0 curiosity 1.5391298787258498
episode 4921 frame 7618647 score 5400.0 curiosity 0.9516650293222596
episode 4922 frame 7620135 score 4200.0 curiosity 0.8080447029490788
episode 4923 frame 7623011 score 10000.0 curiosity 0.2655269962468557
episode 4924 frame 7623911 score 1000.0 curiosity 1.0066885030547474
episode 4925 frame 7626025 score 6400.0 curiosity 0.43147765648126335
episode 4926 frame 7628628 score 9600.0 curiosity 0.38187349711517615
episode 4927 frame 7630450 score 5600.0 curiosity 3.1729063230687156
episode 4928 frame 7631844 score 3800.0 curiosity 0.3850850708001844
episode 4929 frame 7634292 score 8400.0 curiosity 0.13417655939745607
episode 4930 frame 7636257 score 6200.0 curiosity 0.5947263990388891
episode 4931 frame 7639233 score 10400.0 curiosity 0.33299291868181147
episode 4932 frame 7641887 score 8800.0 curiosity 0.1246841079399732
episode 4933 frame 7644782 score 10200.0 curiosity 0.6561145541460176
episode 4934 frame 7646941 score 6400.0 curiosity 0.4100909368993869
episode 4935 frame 7650132 score 11200.0 curiosity 0.4078520489139129
episode 4936 frame 7652145 score 6200.0 curiosity 0.6427102212237238
episode 4937 frame 7653457 score 2600.0 curiosity 1.3295601163637825
episode 4938 frame 7655883 score 7600.0 curiosity 0.8489888850174104
episode 4939 frame 7658033 score 7000.0 curiosity 0.36505624943925424
episode 4940 frame 7660073 score 6400.0 curiosity 0.39038276053398896
episode 4941 frame 7663160 score 11000.0 curiosity 0.3598056865519761
episode 4942 frame 7665530 score 8600.0 curiosity 0.8708364487353415
episode 4943 frame 7666811 score 3200.0 curiosity 0.8866065256046058
episode 4944 frame 7669720 score 10400.0 curiosity 0.2576450476789491
episode 4945 frame 7670995 score 3400.0 curiosity 0.22962014076989462
episode 4946 frame 7672830 score 6000.0 curiosity 0.25039601049553956
episode 4947 frame 7675321 score 8000.0 curiosity 0.3192335613080014
episode 4948 frame 7675945 score 600.0 curiosity 1.6749806956571247
episode 4949 frame 7678460 score 8400.0 curiosity 0.362021028451737
episode 4950 frame 7680280 score 5600.0 curiosity 0.40022176877400745
episode 4951 frame 7681244 score 2200.0 curiosity 0.838901789012739
episode 4952 frame 7682890 score 4800.0 curiosity 0.43621997316411115
episode 4953 frame 7683274 score 200.0 curiosity 0.9326285688220539
episode 4954 frame 7684996 score 5600.0 curiosity 0.4731425470058057
episode 4955 frame 7686637 score 4800.0 curiosity 1.015888806770066
episode 4956 frame 7688898 score 7000.0 curiosity 0.6026495652093028
episode 4957 frame 7691724 score 9800.0 curiosity 0.3622168585838053
episode 4958 frame 7692951 score 3000.0 curiosity 0.9700422189052507
episode 4959 frame 7693956 score 1800.0 curiosity 0.6573303150198576
episode 4960 frame 7695693 score 5000.0 curiosity 0.41663505694010955
episode 4961 frame 7697498 score 4800.0 curiosity 0.5802280475595726
episode 4962 frame 7699079 score 4800.0 curiosity 1.150487024329285
episode 4963 frame 7700715 score 4800.0 curiosity 0.39831705202804557
episode 4964 frame 7703077 score 8000.0 curiosity 0.7144750090926132
episode 4965 frame 7706645 score 13000.0 curiosity 0.6305130275641005
episode 4966 frame 7709627 score 11000.0 curiosity 0.22408597144279524
episode 4967 frame 7711465 score 6000.0 curiosity 0.3773376250574725
episode 4968 frame 7712473 score 2200.0 curiosity 0.5886284641699706
episode 4969 frame 7715272 score 9400.0 curiosity 0.5200002575697623
episode 4970 frame 7716484 score 2800.0 curiosity 0.27350060967838385
episode 4971 frame 7717791 score 3400.0 curiosity 0.44297081477271394
episode 4972 frame 7719663 score 6200.0 curiosity 0.2660402987071379
episode 4973 frame 7720028 score 0.0 curiosity 1.4688224609706948
episode 4974 frame 7722205 score 7200.0 curiosity 0.24711151622818991
episode 4975 frame 7723874 score 4600.0 curiosity 1.1166476357109127
episode 4976 frame 7725226 score 3600.0 curiosity 0.358368977861212
episode 4977 frame 7726248 score 1600.0 curiosity 0.2728847797273132
episode 4978 frame 7728199 score 6800.0 curiosity 0.8206088419067403
episode 4979 frame 7731508 score 12800.0 curiosity 0.9223417593168493
episode 4980 frame 7733033 score 4200.0 curiosity 0.4432493960813738
episode 4981 frame 7735166 score 7000.0 curiosity 0.377826458016684
episode 4982 frame 7737566 score 8200.0 curiosity 0.7975557072374327
episode 4983 frame 7739349 score 5400.0 curiosity 1.4329464696678846
episode 4984 frame 7741028 score 5200.0 curiosity 0.5855362585228294
episode 4985 frame 7743181 score 6800.0 curiosity 0.6334022236156417
episode 4986 frame 7745910 score 9400.0 curiosity 0.924497784156509
episode 4987 frame 7747380 score 4600.0 curiosity 0.6350161011417744
episode 4988 frame 7749583 score 7400.0 curiosity 0.49291564971531077
episode 4989 frame 7751110 score 4000.0 curiosity 0.9880811151486253
episode 4990 frame 7752524 score 4600.0 curiosity 0.35678670151674413
episode 4991 frame 7754087 score 5000.0 curiosity 0.3060469903960544
episode 4992 frame 7756297 score 8200.0 curiosity 0.5003108954120375
episode 4993 frame 7759126 score 10000.0 curiosity 0.2496265556186096
episode 4994 frame 7761633 score 9200.0 curiosity 0.3183642646828086
episode 4995 frame 7764181 score 9200.0 curiosity 0.9051237279038464
episode 4996 frame 7765824 score 5000.0 curiosity 0.35019820549180103
episode 4997 frame 7767021 score 3000.0 curiosity 0.43821564333249363
episode 4998 frame 7767855 score 1600.0 curiosity 1.4871482495345492
episode 4999 frame 7769844 score 6600.0 curiosity 1.0788029124492886
episode 5000 frame 7771441 score 4600.0 curiosity 0.5203725697104435
episode 5001 frame 7772588 score 2800.0 curiosity 0.44075070862291477
episode 5002 frame 7774759 score 7000.0 curiosity 0.30838574912432737
episode 5003 frame 7776726 score 5800.0 curiosity 0.8132505735141212
episode 5004 frame 7778808 score 7000.0 curiosity 0.19620802666689852
episode 5005 frame 7781344 score 8400.0 curiosity 0.706102635807397
episode 5006 frame 7782232 score 1400.0 curiosity 1.0204451731173243
episode 5007 frame 7784136 score 5400.0 curiosity 0.4268610365651152
episode 5008 frame 7785669 score 3400.0 curiosity 1.7970085186736198
episode 5009 frame 7788122 score 9000.0 curiosity 0.5867107723228487
episode 5010 frame 7790117 score 6000.0 curiosity 0.7152416337856399
episode 5011 frame 7791369 score 3200.0 curiosity 1.5139514047170213
episode 5012 frame 7794469 score 11000.0 curiosity 0.693167228456324
episode 5013 frame 7795939 score 3800.0 curiosity 2.3668370927437365
episode 5014 frame 7797582 score 4200.0 curiosity 1.0641100277116586
episode 5015 frame 7799480 score 6200.0 curiosity 0.9104120681070262
episode 5016 frame 7801034 score 5000.0 curiosity 0.8525769280688
episode 5017 frame 7802779 score 5200.0 curiosity 0.6518327256384737
episode 5018 frame 7804134 score 3400.0 curiosity 0.7691290474540191
episode 5019 frame 7805946 score 5600.0 curiosity 0.3410263345954173
episode 5020 frame 7808338 score 8000.0 curiosity 0.2271790688302689
episode 5021 frame 7810646 score 7400.0 curiosity 0.6187160709482848
episode 5022 frame 7813322 score 9800.0 curiosity 0.1702839791380325
episode 5023 frame 7816712 score 12800.0 curiosity 0.5778805245835454
episode 5024 frame 7819638 score 10400.0 curiosity 0.586125375439528
episode 5025 frame 7821808 score 7600.0 curiosity 0.6360445365816423
episode 5026 frame 7824460 score 9400.0 curiosity 0.504703782637872
episode 5027 frame 7825777 score 3600.0 curiosity 0.4291827518460967
episode 5028 frame 7828478 score 9200.0 curiosity 1.045864618504688
episode 5029 frame 7829705 score 3000.0 curiosity 0.9242872930785426
episode 5030 frame 7832279 score 9200.0 curiosity 0.5832445995218755
episode 5031 frame 7833224 score 2400.0 curiosity 2.844386891210254
episode 5032 frame 7834376 score 2600.0 curiosity 0.8958496448706859
episode 5033 frame 7835357 score 2200.0 curiosity 0.3706354493706602
episode 5034 frame 7836063 score 400.0 curiosity 0.7060214762515488
episode 5035 frame 7837506 score 3800.0 curiosity 0.4614283337166135
episode 5036 frame 7839284 score 5600.0 curiosity 0.9163823152937234
episode 5037 frame 7839922 score 400.0 curiosity 1.762118427142272
episode 5038 frame 7841518 score 4600.0 curiosity 0.34044256543747037
episode 5039 frame 7842569 score 3000.0 curiosity 0.48106714517055554
episode 5040 frame 7843217 score 800.0 curiosity 1.3224917417903026
episode 5041 frame 7844530 score 3600.0 curiosity 0.7440617196056197
episode 5042 frame 7845640 score 2400.0 curiosity 0.9094460391086219
episode 5043 frame 7846658 score 1800.0 curiosity 0.5015233113041975
episode 5044 frame 7848494 score 5800.0 curiosity 2.8401085493726215
episode 5045 frame 7850468 score 6600.0 curiosity 0.4981143614669965
episode 5046 frame 7854067 score 14000.0 curiosity 0.36091986514711477
episode 5047 frame 7855938 score 6400.0 curiosity 0.5942476984852935
episode 5048 frame 7857155 score 3600.0 curiosity 0.17192178451824283
episode 5049 frame 7858817 score 5400.0 curiosity 1.1698532878332923
episode 5050 frame 7861006 score 7600.0 curiosity 0.20903138770260526
episode 5051 frame 7863138 score 7200.0 curiosity 0.3965327941541098
episode 5052 frame 7865805 score 9200.0 curiosity 0.6578099178833514
episode 5053 frame 7867253 score 3800.0 curiosity 0.7315104431703741
episode 5054 frame 7868788 score 4600.0 curiosity 0.5989111831699203
episode 5055 frame 7870096 score 3600.0 curiosity 0.3069773608745994
episode 5056 frame 7870878 score 1400.0 curiosity 0.3916930113915327
episode 5057 frame 7871921 score 3000.0 curiosity 5.249553496290279
episode 5058 frame 7873880 score 6200.0 curiosity 0.7054635961584987
episode 5059 frame 7875079 score 3400.0 curiosity 1.043220726775159
episode 5060 frame 7876787 score 5200.0 curiosity 0.6577119766667211
episode 5061 frame 7877503 score 1000.0 curiosity 1.5621077802402819
episode 5062 frame 7879303 score 5400.0 curiosity 0.49279341363043666
episode 5063 frame 7880481 score 3200.0 curiosity 0.681155192064495
episode 5064 frame 7881632 score 3600.0 curiosity 0.6235614464299751
episode 5065 frame 7883174 score 4800.0 curiosity 1.4213958890422989
episode 5066 frame 7884496 score 3600.0 curiosity 0.7901572222326716
episode 5067 frame 7885649 score 3600.0 curiosity 0.15091560871435028
episode 5068 frame 7887182 score 4600.0 curiosity 0.4172520943943672
episode 5069 frame 7889456 score 8200.0 curiosity 0.3258060489570943
episode 5070 frame 7891696 score 8200.0 curiosity 1.2897367113294163
episode 5071 frame 7894071 score 8400.0 curiosity 0.3656022110258562
episode 5072 frame 7896667 score 9400.0 curiosity 0.24890521260466525
episode 5073 frame 7898359 score 5200.0 curiosity 1.1568758602010083
episode 5074 frame 7901655 score 12400.0 curiosity 0.30200867043094254
